,key_rdate,key_title,label
16504,2022-11-25 08:04:00,National Tax Service launches special tax investigation on Kakao affiliates,0
16505,2022-11-25 08:11:00,"한국전력, 전기요금 인상에도 대규모 적자 불가피-SK證",2
16506,2022-11-25 08:20:00,"삼천리, 안정적인 사업…다소 과열된 주가-SK증권",2
16507,2022-11-25 08:31:00,"제이앤티씨, 적자 축소 확인…턴어라운드 모멘텀-신한투자",1
16508,2022-11-25 09:00:00," 원/달러 환율 1.2원 내린 1,327.0원(개장)",0
16509,2022-11-25 09:03:00,"[개장] 코스피, 0.04% 오른 2442.21 출발",1
16510,2022-11-25 09:20:00,美 증시 휴장에 '숨고르기'…코스피·코스닥 약세,2
16511,2022-11-25 09:21:00,"코스피, 외인 매도에 소폭 하락…코스닥도 ↓ (상보)",2
16512,2022-11-25 09:22:00,"[특징주] 산돌, 중장기 배당정책 발표에 강세",1
16513,2022-11-25 09:59:00,"[특징주] DSC인베스트먼트, 캐리소프트 영화 中 심의 통과 '上'…2대주주 부각 '강세'",1
16514,2022-11-25 10:34:00,"안지오랩, 코넥스 합동 IR 참가…기업성장 전략 소개",0
16515,2022-11-25 10:41:00,"큐브엔터, 메타버스 '케이빌리지'·'애니큐브' 공개",0
16516,2022-11-25 10:46:00,"미래에셋증권, 한국 ESG 기준원·서스틴베스트 ESG 평가 A등급 획득",1
16517,2022-11-25 10:49:00,"신한투자증권, 고용부 퇴직연금 사업자평가 우수사업자 선정",1
16518,2022-11-25 11:09:00,"장현국 ""위믹스 상장폐지, 업비트의 슈퍼 갑질""",0
16519,2022-11-25 15:24:00,"[이슈] 종이빨대 사용 의무화…한솔제지, 조광페인트 등 수혜주 '눈길'",1
16520,2022-11-25 15:34:00,"[마감] 코스피, 0.14% 내린 2437.86",2
16521,2022-11-25 15:49:00,"코스피, 원/달러 환율 등락에 보합권 마감",0
16522,2022-11-25 16:38:00,"레뷰코퍼레이션, 근무혁신 인센티브제 SS등급 수상",1
16523,2022-11-25 16:39:00,현실화하는 실적 둔화…'실적 피크아웃'에서 자유로운 실적주는?,0
16524,2022-11-25 16:43:00,"한창, 소아 환우를 위한 자선행사 개최 ""ESG 경영 지속""",0
16525,2022-11-25 17:17:00,"교보증권, 지속가능성 ESG 우수보고서상 수상",1
16526,2022-11-25 17:18:00,"한국테크놀로지, 서보산업과 사우디 인프라 프로젝트 업무협약",1
16527,2022-11-25 17:19:00,"""제2 거래소 추진 본격화""…금융당국, ATS 인가 심사 매뉴얼 마련",0
16528,2022-11-27 10:00:00,"[이번주 증시] 코스피, 상승 동력 부족…'눈치보기' 장세",0
16529,2022-11-27 12:00:00,[주간 추천주] 2차전지주 주목…삼성SDI·엘앤에프 등 러브콜,1
16530,2022-11-28 06:00:00,"""쌀 때 담자""…서학개미, 여전히 뜨거운 테슬라 사랑",0
16531,2022-11-28 06:00:00,"""역실적·역금융 장세에는 가치주+방어주 조합으로 대응해야""",0
16532,2022-11-28 07:44:00,"펄어비스, 신작 모멘텀 지연…목표가↓-SK증권",2
16533,2022-11-28 07:47:00,"네오위즈, 실적 견조…신작 모멘텀 부각 전망-SK證",1
16534,2022-11-28 07:48:00,[표] 코스닥 공매도 잔고 대량보유자(23일),0
16535,2022-11-28 07:52:00,"크래프톤, 칼리스토 프로토콜 성과 중요…목표가↓-SK증권",1
16536,2022-11-28 07:56:00,"Prosecution reviewed Shin Hyun-seong, general manager of Chai Corporation, on charges of fraud, ignoring warnings from financial authorities",0
16537,2022-11-28 08:11:00,"GS리테일, 편의점 경쟁력 회복·온라인 적자 축소 기대-한투증권",1
16538,2022-11-28 08:20:00,"두산밥캣, 4분기 양호한 실적 성장세 전망-IBK證",1
16539,2022-11-28 08:21:00,"유니테스트, 실적 부진 지속…목표가↓-신한투자",2
16540,2022-11-28 09:07:00,"[개장] 코스피, 0.53% 내린 2425.05 출발",2
16541,2022-11-28 09:26:00,"[특징주] 광무, 75억원 규모 리튬염 공급계약 소식에 강세",1
16542,2022-11-28 09:34:00,"펄어비스, 증권가 부정적 전망에 약세",2
16543,2022-11-28 09:59:00,"증시, 외인·기관 매도에 하락세…삼전·SK하이닉스 약세",2
16544,2022-11-28 10:00:00,"[특징주] 위메이드, 가상화폐 위믹스 상폐 여파 지속…9%대↓",2
16545,2022-11-28 10:05:00,"금융위, '코리아 디스카운트 해소를 위한 정책세미나' 개최",0
16546,2022-11-28 10:10:00,"경동제약, 프리미엄 건기식 '위 밸류' 온라인 면세점 입점",1
16547,2022-11-28 10:10:00,"굿닥, 백령도에 비대면 진료·약 배송 지원",0
16548,2022-11-28 10:11:00,"현대차증권, 증권사 유일 3년 연속 ESG 통합 'A' 등급 획득",1
16549,2022-11-28 10:12:00,"한화투자증권, 가족과 함께 언택트 사회공헌 성료",0
16550,2022-11-28 10:23:00,"김소영 금융위 부위원장 ""외국인투자제도 개선·배당선진화 등 추진""",1
16551,2022-11-28 10:35:00,"레뷰코퍼레이션, 하나금융그룹 제휴…보험 혜택 무료제공 이벤트",1
16552,2022-11-28 10:40:00,"지엔티파마 '제다큐어', 반려견 뇌수막염 치료 효과 입증",1
16553,2022-11-28 11:04:00,"한독크린텍, 차량용 카본블럭 필터 '제로온' 출시",0
16554,2022-11-28 11:07:00,"하이투자증권, 증권거래 내역 등 통보처 온라인 변경 이벤트",0
16555,2022-11-28 11:11:00,"NH증권, 해외주식 리테일 대여풀 서비스 실시",0
16556,2022-11-28 11:52:00,"이노그리드, 재난안전 스마트시티 통합플랫폼 2단계 사업 주관사 선정",0
16557,2022-11-28 11:58:00,"한국투자증권, 동해안 산불지역 나무심기 NFT 이벤트 진행",0
16558,2022-11-28 12:43:00,"한국테크놀로지, '광산개발·2차전지 소재·리튬' 사업목적 신규 추가",0
16559,2022-11-28 12:50:00,"인동첨단소재, 올해 사상 최대 매출액 달성 기대",1
16560,2022-11-28 13:32:00,"[아이TV]김소영 ""'코리아 디스카운트' 해소 위해 외국인투자제도·배당선진화 추진""",1
16561,2022-11-28 14:43:00,"덱스터스튜디오, 62억원 규모 VFX 기술 수주",1
16562,2022-11-28 14:50:00,'깜깜이' 배당제도 손본다…외국인 투자등록제도는 폐지,0
16563,2022-11-28 15:00:00,"엔켐, 美 4개 주에 전해액 공장 대규모 추가 증설 추진",0
16564,2022-11-28 15:18:00,"엔켐, 美 4개 주에 전해액 공장 추가 증설 추진",0
16565,2022-11-28 15:35:00,"[마감] 코스피, 1.21% 내린 2408.27",2
16566,2022-11-28 15:42:00,"코스피, 기관·외인 동반 순매도에 1%대 하락",2
16567,2022-11-28 15:47:00,"ISC, 4Q 고객사 신제품 출시로 실적 개선 전망…목표가↑",1
16568,2022-11-28 16:01:00,"세토피아, 카나비스 증설 성공적 마무리",1
16569,2022-11-28 16:33:00,"이엔플러스, 국내 글로벌 배터리 대기업 벤더 등록",1
16570,2022-11-28 16:39:00,"레이블코퍼레이션, '한중 전자상거래 협력 포럼'서 라이브 방송",0
16571,2022-11-28 16:39:00,"이석훈 자본연 연구위원 ""IPO '허수 청약' 막아야…납입능력 확인 필요""",0
16572,2022-11-28 16:47:00,"다이나믹디자인,  인니 현지서 니켈광물 유통 라이센스 추진",0
16573,2022-11-28 18:09:00,"NH헤지자산운용, 농촌 일손 돕기 실시",0
16574,2022-11-28 18:11:00,"미래에셋증권, 임직원 물품 기부 캠페인으로 ESG 경영 실천",0
16575,2022-11-28 18:55:00,"거래소, 이병윤·강태수 사외이사 신규 선임…박현철 연임",0
16576,2022-11-28 21:44:00,"세원이앤씨·광바이오, OLED 광패치 생산라인 설비 완료",0
16577,2022-11-29 06:00:00,"檢, '라임사태' KB증권 전 팀장에 8년 중형 구형",0
16578,2022-11-29 07:45:00,퇴직연금에 테슬라·애플 담아볼까…집중투자 ETF 6개 동시 상장,0
16579,2022-11-29 07:47:00,"세방전지, 신사업 본격 가동…내년 수익성 개선-유진",1
16580,2022-11-29 07:56:00,"원익IPS, 단기 모멘텀 부재…저가 매수만 유효-IBK證",2
16581,2022-11-29 08:11:00,"파크시스템스, EUV 마스크 리페어 장비 수주 활발-NH證",1
16582,2022-11-29 08:25:00,"녹십자, 바이오의약품 수출 확대 내년 말 가시화 예상…목표가↓-유진투자",1
16583,2022-11-29 08:35:00,"현대건설, 업황 둔화 우려에도 기대 요인 여전-유안타",2
16584,2022-11-29 08:37:00,"삼성자산운용, KODEX 삼성전자 채권혼합Wise ETF 상장",0
16585,2022-11-29 08:46:00,"삼성전기, 내년 상반기 주가 상승 기대-KB증권",1
16586,2022-11-29 09:03:00,"[개장] 코스피, 0.11% 내린 2405.54 출발",0
16587,2022-11-29 09:17:00,"코스피, 美증시 조정에 소폭 하락세…코스닥도 ↓ (상보)",2
16588,2022-11-29 09:22:00,"삼성증권, 미국주식 주간거래 누적거래 3조원 돌파",1
16589,2022-11-29 09:28:00,월드컵 한 달 전부터 주가 오르더니…가나전 패배에 결국,1
16590,2022-11-29 09:38:00,"웹케시, 씨와이와 MOU 체결…경영관리 업무 혁신 지원",1
16591,2022-11-29 09:49:00,"[특징주] 코리안리, 20% 무상증자 소식에 강세",1
16592,2022-11-29 10:14:00,"시티랩스, 케어랩스 647억 매각 ""주력사업 강화·재무구조 개선""",1
16593,2022-11-29 10:21:00,"페이프로토콜, 자체 보유 페이코인 5.1억개 1차 소각 진행",0
16594,2022-11-29 11:25:00,"[경톡 526회] LG화학과 고려아연... 배터리-소재 합종연횡, 미래는?",0
16595,2022-11-29 15:18:00,"한창, 소아 환우를 위한 기부금 3000만원 전달",0
16596,2022-11-29 15:27:00,"셀루메드 ""글로벌 배터리 업체와 독점 판권 협의""",1
16597,2022-11-29 15:28:00,"NH증권, 부동산투자자문·가업승계 컨설팅 MOU",1
16598,2022-11-29 15:34:00,"[마감] 코스피, 1.04% 오른 2433.39",1
16599,2022-11-29 15:41:00,"코스피, 中 증시 훈풍에 1%대 강세",1
16600,2022-11-29 16:12:00,"삼성자산운용, 'KODEX와 함께하는 연금투자 라이브' 진행",0
16601,2022-11-29 16:13:00,"다양성 갖춰지는 ETN 시장…증권사, 상품 차별화 눈길",1
16602,2022-11-29 17:20:00,"씨티씨바이오, 일본 소재기업과 CBD 사업 MOU 체결",1
16603,2022-11-29 17:20:00,"메디씽큐, 독일·미국 의료기기 전시회 잇단 참가",0
16604,2022-11-29 17:43:00,"브이씨, 3Q 누적 매출 425억원…전년 대비 4.9%↑",1
16605,2022-11-29 22:05:00,"스튜디오산타클로스, 해외6성급 브랜드 호텔·리조트 개발",0
16606,2022-11-30 06:10:00,고금리에 흑자도산 우려…1년 내 갚을 빚부담 큰 기업은?,2
16607,2022-11-30 06:10:00,고금리에 흑자도산 우려…1년 내 갚을 빚부담 큰 기업은?,2
16608,2022-11-30 07:57:00,"넥센타이어, 운송비 부담 완화로 마진 개선 전망-IBK證",1
16609,2022-11-30 08:14:00,"한화에어로스페이스, 탄탄한 수주 기반 중장기 성장성 부각-SK證",1
16610,2022-11-30 08:21:00,"LG이노텍, 밸류에이션 저평가 상태…목표가↓-유진",2
16611,2022-11-30 09:06:00,"[개장] 코스피, 0.37% 내린 2424.44 출발",2
16612,2022-11-30 09:14:00,"코스피, 외인·기관 매도에 소폭 하락세…코스닥도 ↓ (상보)",2
16613,2022-11-30 09:23:00,"이수화학, 회사 인적분할 소식에 주가 11%대 급락",2
16614,2022-11-30 09:38:00,"엔씨소프트, IP 홀더와 협력 관계 강화",1
16615,2022-11-30 11:43:00,"금감원 ""불완전판매 분석 정보 금융사에 사전 공유""",0
16616,2022-11-30 13:48:00,"두산퓨얼셀, 600억원대 연료전지 시스템 공급계약 [주목 e공시]",1
16617,2022-11-30 13:55:00,"노코드 테크 기업 스카이링크, 중기부 팁스 선정",0
16618,2022-11-30 14:04:00,"한국테크놀로지, '네옴시티' 건설 가설재 생산 공장 협력 추진",1
16619,2022-11-30 14:14:00,"예탁원, 12월 2억2551만주 의무보유등록 해제…전년비 20.6%↑",1
16620,2022-11-30 14:22:00,"제프, 엑스티켓과 업무협약 체결 ""메타버스 문화공연 개최""",1
16621,2022-11-30 14:42:00,"인동첨단소재, 볼리비아 122만톤 리튬 조광권 확보",1
16622,2022-11-30 14:58:00,"CK이엠솔루션, 2차전지 방열 접착제 생산능력 연 1.8만톤까지 증설",1
16623,2022-11-30 15:13:00,"조광페인트, 오픈이노베이션으로 동반 성장 드라이브",1
16624,2022-11-30 15:40:00,"[마감] 코스피, 1.61% 오른 2472.53",1
16625,2022-11-30 16:13:00,"코스피, 원화 강세·외인 매수에 1%대 상승…코스닥도 ↑",1
16626,2022-11-30 17:21:00,"디에스케이, 74억 규모 2차전지 제조장비 공급",0
16627,2022-11-30 17:22:00,"더블유에스아이, 동물용 일회용 경막외카테터 개발 나서",0
16628,2022-11-30 17:24:00,"NH아문디자산운용, 'MZ세대를 위한 연금 전략' 웨비나 개최",0
16629,2022-11-30 17:24:00,"오라메드, 세계 최초 경구용 인슐린 기술설명회 개최",0
16630,2022-11-30 19:17:00,유로존 11월 CPI 10%↑…예상치 소폭 하회,0
16631,2022-12-01 09:13:00,"""이차전지株, 전기차 수요 확대·탈중국화로 반등 가능""-한화",1
16632,2022-12-01 09:21:00,Coupang and CJ CheilJedang are fighting over the unit price and margin rate of product delivery.,0
16633,2022-12-01 11:22:00,회사채 시장 훈풍 부나…수요예측 흥행에 금리도 안정세,0
16634,2022-12-01 15:45:00,"환율, 넉달만에 1,300원 밑으로…19.1원 급락한 1,299.7원 마감",0
16635,2022-12-02 08:06:00,LS Cable & System Asia has expanded its telecommunication cable facilities to its Vietnamese subsidiary,0
16636,2022-12-02 08:09:00,"""화장품株, 내년 비중국 시장 실적이 관건""-하나",0
16637,2022-12-02 09:54:00,삼성전자 다시 6만1000원대로 '뚝'…코스피도 1% 하락 중,2
16638,2022-12-02 15:50:00,"원/달러 환율 보합권 마감…0.2원 오른 1,299.9원",1
16639,2022-12-05 06:00:00,"외환보유액 넉달만에 증가…11월 4천161억달러, 21억달러↑",1
16640,2022-12-05 07:32:00,이번주 대신밸런스제14호스팩 등 2개社 상장,0
16641,2022-12-05 08:11:00,LG Energy Solutions ranked second in the North American market share... An additional 360 billion won in U.S. plant investment with GM,0
16642,2022-12-05 09:35:00,"""中 코로나 봉쇄 완화""…화장품주 이틀째 '급등'",1
16643,2022-12-05 13:18:00,"美 상원 은행위원장 ""새로운 가상자산 규제안 마련 중""",0
16644,2022-12-05 14:40:00,"“삼성전자, 점유율 확대로 전략 전환…목표가 유지”",1
16645,2022-12-06 06:05:00,[코스피·코스닥 전 거래일(5일) 주요공시],0
16646,2022-12-06 09:27:00,막내린 월드컵 여정...들썩였던 치맥주 하락세,2
16647,2022-12-06 10:42:00,"BGF리테일, 순수 편의점 업체로 실적 가시성 부각",1
16648,2022-12-06 10:57:00,케이사인 상승…페이코 구글 서명키 유출 반사이익,1
16649,2022-12-06 11:05:00,"너드프렌즈, 클럽 수 1500개 기념 '무료 매치·구장 래플 이벤트'",0
16650,2022-12-06 11:18:00,[분석] 빈살만 이어 베트남 '푹' 주석 방한…해외발 훈풍에 증시 기대감↑,1
16651,2022-12-06 11:20:00,"쿠콘 김종현 대표, 소프트웨어 산업발전 유공 '대통령 표창' 수상",1
16652,2022-12-06 15:34:00,"[마감] 코스피, 1.08% 내린 2393.16",2
16653,2022-12-06 15:39:00,"와이즈에이아이, 'AI-TIPS' 수요기업 모집",0
16654,2022-12-06 15:44:00,"뱅크웨어글로벌, 제59회 무역의 날 '서비스탑' 수상",1
16655,2022-12-06 15:44:00,"다니다, 국내 최초 미국 하와이주 TNC 라이선스 획득",1
16656,2022-12-06 15:45:00,"코스피, 한 달 만에 2400선 하회…美금리인상 속도조절 기대감 축소 영향",2
16657,2022-12-06 15:49:00,"'IPO 잔혹사' 공모 철회 잇따라…""내년 침체 지속""",2
16658,2022-12-06 15:57:00,"미 연준 최종금리 상향 우려에 환율 급등…1,318.8원 마감",0
16659,2022-12-06 17:08:00,"검토만 '하세월'…금감원, 탄소배출권 활성화 계획 '제자리걸음'",0
16660,2022-12-06 17:09:00,"SK증권-콴텍, 개인화 디지털 자산관리 서비스 업무협약",0
16661,2022-12-07 08:01:00,"컴퍼니케이, 초기 투자 펀드 강화 전망-NH",1
16662,2022-12-07 08:11:00,"대성하이텍, 신규 사업향 고객사 확장 기대-신한",1
16663,2022-12-07 08:25:00,"Lee Jae-yong ""The Middle East is a land of opportunity"" ... UAE Nuclear Power Plant Construction Site First Visit",0
16664,2022-12-07 08:29:00,"호텔신라, 면세 점유율 확대 전략 '긍정적'…목표가↑-다올",1
16665,2022-12-07 08:48:00,"한투증권 ""SK하이닉스, 4Q+내년 영업적자…목표가 하향""",2
16666,2022-12-07 09:23:00,"코스피, 美증시 급락에 약세…코스닥도 ↓",2
16667,2022-12-07 09:41:00,SK하이닉스 또 신저가…실적 부진 우려,2
16668,2022-12-07 11:54:00,"교보증권, 미국시장 주식 CFD 주간거래 서비스 실시",0
16669,2022-12-07 11:55:00,"금투협, K-OTC에 두루안·익수제약·한국금시장그룹 신규등록",0
16670,2022-12-07 13:25:00,"[기자수첩] 겸손과 상생, 작은 밀알이 되어 자란다",0
16671,2022-12-07 13:55:00,"웹케시, 'KECA경리나라' 세미나 진행",0
16672,2022-12-07 14:00:00,"그린플러스, CO2 연계형 실내 스마트팜 설계·시공을 위한 개발 추진",0
16673,2022-12-07 14:00:00,"푸드나무, 주당 100% 무상증자 결정",0
16674,2022-12-07 14:12:00,"솔트룩스, 대표이사·주요 임직원 등 5억원 규모 자사주 취득",0
16675,2022-12-07 14:43:00,"[특징주] 휴맥스, '자회사 휴맥스모빌리티' 네이버 등 1600억 투자 유치 '강세'",1
16676,2022-12-07 15:55:00,"SK·삼성전자, 4분기 ESG평가서 최고등급 'S' 획득",1
