id,Rings
146543,6.2148056
146544,7.7399073
146545,8.919897
146546,11.042648
146547,9.8523
146548,11.099793
146549,12.189151
146550,10.049496
146551,10.396091
146552,12.238988
146553,6.2148056
146554,7.367362
146555,7.199974
146556,10.305913
146557,7.955765
146558,11.002336
146559,9.622885
146560,11.420412
146561,10.135117
146562,6.2148056
146563,7.91924
146564,11.92481
146565,10.551001
146566,8.292935
146567,9.417074
146568,10.119292
146569,12.3205385
146570,11.243418
146571,7.4249573
146572,14.642147
146573,9.392677
146574,11.382064
146575,10.362913
146576,10.130048
146577,9.35002
146578,11.193774
146579,9.374958
146580,6.2148056
146581,12.699089
146582,6.2148056
146583,6.2148056
146584,8.972593
146585,12.69025
146586,9.967291
146587,10.443676
146588,6.2148056
146589,7.533018
146590,11.003715
146591,13.038603
146592,12.137271
146593,10.973973
146594,10.722803
146595,10.705666
146596,10.125792
146597,11.13199
146598,10.065869
146599,13.830484
146600,8.11903
146601,10.531247
146602,6.2148056
146603,10.415859
146604,9.2849245
146605,6.2148056
146606,7.373061
146607,9.346716
146608,8.736914
146609,9.470841
146610,9.842276
146611,10.3721285
146612,11.784049
146613,6.2148056
146614,9.307329
146615,9.175268
146616,10.393353
146617,10.989676
146618,13.523124
146619,11.127849
146620,6.2148056
146621,9.851661
146622,12.183259
146623,10.213943
146624,7.727004
146625,9.048471
146626,8.333795
146627,6.2148056
146628,12.132178
146629,7.4760656
146630,10.526805
146631,8.969513
146632,9.483241
146633,7.425104
146634,6.2148056
146635,8.95248
146636,9.482869
146637,9.824353
146638,7.0114946
146639,9.843938
146640,12.303733
146641,11.981774
146642,11.701785
146643,9.5904255
146644,10.364607
146645,8.573322
146646,10.379867
146647,6.2148056
146648,12.898459
146649,6.2148056
146650,8.887494
146651,9.520203
146652,9.774996
146653,10.147543
146654,8.661387
146655,10.181891
146656,11.49185
146657,8.497081
146658,6.2148056
146659,8.52338
146660,6.2148056
146661,12.449793
146662,10.193989
146663,8.964795
146664,7.574691
146665,9.568213
146666,6.2148056
146667,7.0259
146668,9.82839
146669,8.757727
146670,9.63167
146671,6.2148056
146672,9.057284
146673,8.330735
146674,6.2148056
146675,9.617507
146676,10.3800535
146677,8.410367
146678,12.6033945
146679,11.489819
146680,9.520875
146681,8.406679
146682,6.2148056
146683,7.204012
146684,9.725419
146685,10.032156
146686,11.250396
146687,9.158863
146688,6.2148056
146689,7.46628
146690,8.567152
146691,6.2148056
146692,9.790732
146693,9.910371
146694,7.5596304
146695,11.673572
146696,9.51246
146697,8.738822
146698,8.144464
146699,8.524402
146700,6.2148056
146701,6.2148056
146702,8.3357525
146703,9.27175
146704,9.788872
146705,6.2148056
146706,6.2148056
146707,7.1392345
146708,9.43917
146709,11.291199
146710,10.052294
146711,9.30785
146712,8.339059
146713,8.40248
146714,10.787561
146715,8.467925
146716,6.2148056
146717,7.7699776
146718,9.222865
146719,8.473132
146720,8.804147
146721,12.89094
146722,8.251676
146723,7.556713
146724,8.850325
146725,12.651689
146726,11.4496765
146727,11.886003
146728,6.2148056
146729,9.823349
146730,12.477502
146731,8.209865
146732,9.087867
146733,8.755617
146734,10.659964
146735,10.235046
146736,12.023272
146737,6.2148056
146738,6.2148056
146739,9.675044
146740,10.550659
146741,9.763614
146742,9.695231
146743,11.79445
146744,10.585541
146745,9.192772
146746,10.537308
146747,8.913951
146748,9.90246
146749,10.537264
146750,8.513636
146751,10.830227
146752,7.2568903
146753,8.962542
146754,9.466172
146755,13.086283
146756,8.845232
146757,7.220708
146758,11.320732
146759,8.733985
146760,11.626236
146761,6.2148056
146762,9.671284
146763,12.830521
146764,9.673612
146765,10.538832
146766,10.725031
146767,10.828687
146768,9.3864565
146769,8.357282
146770,6.2148056
146771,11.610402
146772,9.142696
146773,10.462523
146774,9.873724
146775,10.227672
146776,9.303462
146777,8.958383
146778,9.425226
146779,8.659247
146780,9.972487
146781,10.700786
146782,9.896569
146783,7.3579206
146784,9.676083
146785,7.1675615
146786,10.1764145
146787,12.655615
146788,10.392647
146789,10.582574
146790,10.339139
146791,13.128861
146792,10.247694
146793,9.8834915
146794,10.120454
146795,10.703358
146796,8.211292
146797,9.008036
146798,11.375629
146799,9.397599
146800,9.087321
146801,6.2148056
146802,9.059229
146803,9.545931
146804,11.407578
146805,8.059151
146806,8.279025
146807,9.665706
146808,8.246949
146809,10.415682
146810,12.51534
146811,9.761566
146812,9.71786
146813,9.079577
146814,8.686583
146815,9.829733
146816,9.847493
146817,8.365479
146818,8.9182415
146819,11.140103
146820,7.361967
146821,8.039757
146822,8.732813
146823,10.316093
146824,8.582632
146825,8.447252
146826,13.4090185
146827,6.2148056
146828,9.3442
146829,10.153152
146830,9.040844
146831,9.424923
146832,10.912004
146833,10.668801
146834,6.2148056
146835,13.097951
146836,9.273375
146837,8.801571
146838,11.7127075
146839,9.694537
146840,8.090378
146841,11.315916
146842,10.922136
146843,8.236378
146844,7.4396753
146845,10.891752
146846,12.796411
146847,10.504322
146848,11.370054
146849,7.024312
146850,7.619049
146851,11.659444
146852,6.2148056
146853,9.074349
146854,7.490863
146855,6.2148056
146856,13.199927
146857,6.2148056
146858,6.2148056
146859,8.544716
146860,7.496559
146861,6.2148056
146862,11.615993
146863,8.224188
146864,11.396567
146865,11.861831
146866,13.095964
146867,10.880782
146868,6.2148056
146869,10.386401
146870,12.333483
146871,13.130367
146872,11.376117
146873,10.022197
146874,11.790384
146875,8.733789
146876,9.747028
146877,11.450057
146878,7.3561916
146879,7.514327
146880,9.164028
146881,12.481702
146882,9.874465
146883,7.7570505
146884,8.910827
146885,7.739828
146886,7.767761
146887,8.901735
146888,6.2148056
146889,11.144486
146890,11.2589245
146891,9.324364
146892,9.2570715
146893,12.938858
146894,10.224169
146895,9.063696
146896,10.84305
146897,9.019226
146898,6.2148056
146899,6.2148056
146900,8.570166
146901,8.090062
146902,9.04645
146903,12.287236
146904,6.2148056
146905,8.474374
146906,6.2148056
146907,11.340338
146908,11.405138
146909,7.5385656
146910,9.295936
146911,6.2148056
146912,12.800372
146913,9.354445
146914,8.659775
146915,7.1392345
146916,9.020248
146917,7.4466066
146918,7.8489265
146919,10.548558
146920,11.670711
146921,11.478723
146922,8.9890175
146923,10.2564535
146924,10.169478
146925,13.32091
146926,10.205067
146927,12.274194
146928,10.212771
146929,8.253025
146930,11.203512
146931,8.285956
146932,9.629865
146933,7.2323523
146934,10.325899
146935,8.7732935
146936,7.3377657
146937,9.340758
146938,8.38576
146939,10.356048
146940,6.2148056
146941,10.519901
146942,10.957791
146943,8.34309
146944,8.796761
146945,6.2148056
146946,13.005503
146947,11.953899
146948,8.827594
146949,8.868469
146950,8.702596
146951,9.770082
146952,11.788726
146953,12.202497
146954,9.32321
146955,10.506031
146956,8.541296
146957,9.627308
146958,9.4253235
146959,7.212263
146960,9.018853
146961,8.171894
146962,7.424264
146963,10.524551
146964,6.2148056
146965,6.2148056
146966,8.907283
146967,8.861952
146968,10.893208
146969,9.497077
146970,9.092551
146971,6.2148056
146972,9.696929
146973,9.14722
146974,10.503384
146975,9.151553
146976,8.197931
146977,9.233703
146978,6.2148056
146979,7.516325
146980,12.933742
146981,6.2148056
146982,13.475623
146983,9.352523
146984,10.880896
146985,10.62536
146986,9.392657
146987,8.918201
146988,9.144682
146989,8.569674
146990,11.597214
146991,11.653419
146992,10.130897
146993,6.2148056
146994,6.2148056
146995,8.439998
146996,6.2148056
146997,11.539303
146998,8.449291
146999,9.254243
147000,6.2148056
147001,9.349482
147002,12.660952
147003,12.2315035
147004,8.777627
147005,6.2148056
147006,10.068952
147007,7.199974
147008,10.517901
147009,8.865508
147010,6.2148056
147011,12.167016
147012,10.171337
147013,10.206951
147014,9.980506
147015,9.460983
147016,6.2148056
147017,9.476993
147018,10.999087
147019,6.2148056
147020,9.332623
147021,12.443827
147022,8.7600765
147023,10.500389
147024,10.753904
147025,9.4181
147026,10.271829
147027,8.624818
147028,9.823016
147029,9.658465
147030,9.998341
147031,7.071619
147032,12.900583
147033,9.697454
147034,6.2148056
147035,6.2148056
147036,10.993041
147037,9.14622
147038,9.917081
147039,9.234791
147040,6.2148056
147041,8.061355
147042,10.733624
147043,10.517982
147044,7.433647
147045,6.2148056
147046,7.812438
147047,9.113482
147048,11.282132
147049,9.942561
147050,9.816593
147051,8.308151
147052,7.9945908
147053,6.2148056
147054,11.849598
147055,9.288755
147056,6.2148056
147057,9.904317
147058,6.2148056
147059,10.916808
147060,11.096367
147061,10.935692
147062,8.482163
147063,6.2148056
147064,13.396334
147065,8.18223
147066,9.99543
147067,9.280568
147068,12.272352
147069,11.916799
147070,10.298912
147071,13.253288
147072,6.2148056
147073,8.349657
147074,9.120113
147075,9.392704
147076,9.089327
147077,11.681693
147078,8.2431755
147079,6.2148056
147080,10.107607
147081,7.870678
147082,9.78879
147083,11.860276
147084,6.2148056
147085,10.348494
147086,8.625646
147087,11.644133
147088,8.330383
147089,8.046585
147090,7.451745
147091,9.60313
147092,6.2148056
147093,11.984641
147094,12.331668
147095,10.261376
147096,7.5385656
147097,10.755892
147098,9.087468
147099,9.309994
147100,9.502607
147101,8.647358
147102,6.2148056
147103,10.798782
147104,6.2148056
147105,11.2701645
147106,6.2148056
147107,9.136162
147108,9.269703
147109,10.460679
147110,9.247307
147111,11.855846
147112,7.4005556
147113,6.2148056
147114,10.881754
147115,8.667678
147116,9.163267
147117,11.266397
147118,11.319502
147119,11.416051
147120,12.961189
147121,7.3160467
147122,6.2148056
147123,10.778936
147124,8.19054
147125,11.423619
147126,13.455027
147127,10.313863
147128,7.199974
147129,9.99174
147130,11.3904
147131,6.2148056
147132,11.024218
147133,10.934483
147134,12.646257
147135,11.102402
147136,10.61907
147137,6.2148056
147138,10.191493
147139,9.636507
147140,13.074362
147141,6.2148056
147142,12.19574
147143,11.758438
147144,7.5178986
147145,6.2148056
147146,6.2148056
147147,12.373911
147148,9.425602
147149,9.441042
147150,9.440288
147151,13.116416
147152,8.600666
147153,6.2148056
147154,8.00889
147155,10.636186
147156,9.106209
147157,11.043822
147158,6.2148056
147159,11.060549
147160,7.7000217
147161,9.383855
147162,7.379512
147163,8.43458
147164,6.2148056
147165,6.2148056
147166,7.921318
147167,10.268174
147168,10.704664
147169,8.750069
147170,10.669547
147171,9.348631
147172,9.808035
147173,10.360096
147174,9.452716
147175,9.047285
147176,12.017299
147177,12.751952
147178,6.2148056
147179,8.511771
147180,6.2148056
147181,11.392235
147182,8.135004
147183,10.036592
147184,9.0831995
147185,9.4832115
147186,6.2148056
147187,11.625655
147188,11.25407
147189,9.585414
147190,7.199974
147191,9.385806
147192,10.58656
147193,10.059547
147194,9.699922
147195,6.2148056
147196,10.100864
147197,11.384027
147198,11.954882
147199,11.327461
147200,11.714841
147201,11.639886
147202,9.446535
147203,7.199974
147204,13.623447
147205,7.6371307
147206,12.043579
147207,9.93904
147208,8.253921
147209,9.140668
147210,6.2148056
147211,8.035077
147212,11.47708
147213,9.568798
147214,8.205566
147215,12.93858
147216,12.069045
147217,11.863269
147218,9.197536
147219,7.1947966
147220,6.2148056
147221,11.16702
147222,9.038368
147223,7.103837
147224,6.2148056
147225,7.42074
147226,12.698254
147227,8.001081
147228,7.842638
147229,11.132696
147230,7.854393
147231,9.831883
147232,8.427144
147233,9.778775
147234,6.2148056
147235,9.213932
147236,6.2148056
147237,9.887231
147238,9.163788
147239,12.42418
147240,7.8837852
147241,9.195108
147242,10.40833
147243,10.561303
147244,11.503858
147245,8.8306265
147246,9.48044
147247,8.607385
147248,10.975955
147249,8.122428
147250,11.21686
147251,8.255644
147252,10.84575
147253,9.320539
147254,6.2148056
147255,7.5306864
147256,9.815732
147257,10.104276
147258,8.805627
147259,6.2148056
147260,10.8735075
147261,11.469191
147262,11.3138075
147263,9.9047165
147264,8.47974
147265,11.461502
147266,8.222876
147267,6.2148056
147268,8.092734
147269,11.842116
147270,11.289212
147271,7.938265
147272,11.799887
147273,8.956527
147274,7.545636
147275,8.286572
147276,8.970746
147277,7.7532387
147278,9.898908
147279,9.261331
147280,7.7428007
147281,7.998516
147282,9.824521
147283,8.943382
147284,6.2148056
147285,10.693329
147286,9.493977
147287,13.897769
147288,11.220061
147289,7.7325068
147290,10.213449
147291,8.53493
147292,6.2148056
147293,8.369763
147294,6.2148056
147295,8.870135
147296,9.252539
147297,6.2148056
147298,11.692613
147299,9.947971
147300,9.307455
147301,6.2148056
147302,6.2148056
147303,7.918453
147304,7.751175
147305,6.2148056
147306,9.06712
147307,11.274466
147308,6.2148056
147309,9.3504715
147310,13.767529
147311,11.1042595
147312,11.6555395
147313,7.9828463
147314,10.028185
147315,10.870539
147316,14.044724
147317,6.2148056
147318,13.200693
147319,7.391755
147320,6.2148056
147321,10.25618
147322,7.4446125
147323,8.689172
147324,9.208072
147325,6.2148056
147326,6.2148056
147327,10.756626
147328,8.433046
147329,8.18756
147330,13.147542
147331,7.103837
147332,6.2148056
147333,6.2148056
147334,9.48162
147335,10.70232
147336,11.667919
147337,7.969223
147338,7.229623
147339,7.1042233
147340,10.437316
147341,12.896988
147342,11.911383
147343,11.642749
147344,9.03745
147345,9.664424
147346,7.956523
147347,7.300829
147348,11.611109
147349,8.609396
147350,10.592962
147351,7.6740065
147352,8.169785
147353,13.213849
147354,7.142992
147355,9.402799
147356,12.00797
147357,11.012286
147358,8.66643
147359,8.464409
147360,6.2148056
147361,10.041376
147362,13.029241
147363,7.785121
147364,11.621378
147365,7.441183
147366,7.639674
147367,6.2148056
147368,10.902744
147369,9.470332
147370,11.323994
147371,6.2148056
147372,9.52586
147373,7.5163736
147374,8.064479
147375,8.727317
147376,10.174011
147377,9.49443
147378,9.684522
147379,12.472557
147380,8.080087
147381,6.2148056
147382,11.793763
147383,10.067545
147384,7.4540243
147385,13.1777935
147386,9.276086
147387,7.689396
147388,7.199974
147389,7.183275
147390,8.434103
147391,6.2148056
147392,6.2148056
147393,7.7718115
147394,10.933415
147395,7.77637
147396,6.2148056
147397,12.667382
147398,9.633086
147399,10.588588
147400,9.511728
147401,6.2148056
147402,8.98918
147403,12.956686
147404,7.4120874
147405,9.926331
147406,11.071849
147407,7.58286
147408,13.879942
147409,9.36845
147410,8.859463
147411,8.104246
147412,9.897146
147413,11.431856
147414,6.2148056
147415,13.707377
147416,6.2148056
147417,6.2148056
147418,6.2148056
147419,9.62446
147420,8.611678
147421,9.142287
147422,10.004736
147423,6.2148056
147424,11.341386
147425,10.774441
147426,6.2148056
147427,10.759835
147428,12.541601
147429,9.6837015
147430,11.024335
147431,9.417526
147432,9.918661
147433,11.347849
147434,11.027707
147435,11.566945
147436,11.72322
147437,6.2148056
147438,9.719907
147439,12.135203
147440,9.444704
147441,13.135758
147442,8.57358
147443,8.963834
147444,10.309423
147445,10.479756
147446,8.043775
147447,8.87441
147448,8.626608
147449,8.168794
147450,10.787274
147451,8.801508
147452,12.604005
147453,10.249041
147454,8.857107
147455,7.840604
147456,9.817052
147457,9.807756
147458,7.194166
147459,11.332858
147460,8.932566
147461,10.717863
147462,7.364276
147463,8.815127
147464,7.6717196
147465,11.946692
147466,11.633604
147467,11.0207
147468,8.315818
147469,10.131327
147470,9.1299095
147471,11.486611
147472,6.2148056
147473,9.951017
147474,9.400309
147475,11.057792
147476,9.303349
147477,9.522889
147478,10.33756
147479,7.183234
147480,9.550123
147481,11.2598915
147482,11.695524
147483,10.828486
147484,11.670429
147485,8.545501
147486,9.305983
147487,6.2148056
147488,11.502827
147489,10.196092
147490,9.586979
147491,10.0175495
147492,8.725188
147493,10.983744
147494,10.732746
147495,10.026881
147496,10.81305
147497,9.666013
147498,10.714706
147499,9.676429
147500,11.981314
147501,9.5222645
147502,9.28971
147503,9.115694
147504,10.916201
147505,11.140593
147506,8.6518345
147507,6.2148056
147508,8.382908
147509,8.601366
147510,8.465
147511,6.2148056
147512,12.150326
147513,9.244676
147514,10.3168545
147515,11.678574
147516,11.560074
147517,10.859241
147518,13.820659
147519,8.179936
147520,8.894626
147521,12.700941
147522,11.649672
147523,8.0211735
147524,8.991004
147525,6.2148056
147526,7.345866
147527,9.434146
147528,9.862175
147529,10.280889
147530,9.731707
147531,13.312303
147532,10.404273
147533,7.7005215
147534,8.401388
147535,6.2148056
147536,11.665165
147537,12.055513
147538,7.5306864
147539,10.180852
147540,8.192339
147541,10.891818
147542,6.2148056
147543,13.509709
147544,12.816474
147545,8.952257
147546,10.72972
147547,11.75031
147548,10.104882
147549,12.140485
147550,9.674214
147551,6.2148056
147552,11.273884
147553,12.03301
147554,8.926521
147555,6.2148056
147556,11.556024
147557,6.2148056
147558,6.2148056
147559,9.230753
147560,7.224389
147561,10.33055
147562,7.8393917
147563,6.2148056
147564,7.478364
147565,12.117831
147566,10.109
147567,11.434587
147568,6.2148056
147569,9.350227
147570,11.753572
